source_file,n,mean,std,median,q1,q3,iqr
garbinski2023_tm1.csv,86,57.739534883720935,8.068014352839262,56.35,53.475,60.224999999999994,6.749999999999993
hie2023efficient_C143_Tm.csv,2,69.47999999999999,1.0966666699999976,69.47999999999999,68.931666665,70.028333335,1.0966666700000047
hie2023efficient_MEDIUCA_Tm.csv,6,75.55388888833333,5.609596080591896,71.995,71.4625,80.1424999975,8.67999999749999
hie2023efficient_MEDI_Tm.csv,2,86.93,1.2433333300000058,86.93,86.308333335,87.551666665,1.2433333299999987
hie2023efficient_REGN10987_Tm.csv,8,77.89333333375001,1.571154033271935,78.521666665,77.2,78.68916666999999,1.4891666699999888
hie2023efficient_S309_Tm.csv,10,73.931666667,1.2711274520217601,73.985,72.74916667,74.92833333,2.179166660000007
hie2023efficient_mAb114UCA_Tm.csv,2,78.52833333000001,4.005000000000003,78.52833333000001,76.52583333,80.53083333000001,4.00500000000001
hie2023efficient_mAb114_Tm.csv,7,77.90428571428572,2.3787343003522072,78.26666667,76.348333335,79.13,2.781666664999989
hutchinson2023enhancement_multitm1_igg.csv,15,65.68666666666667,1.7005358632567038,65.8,64.44999999999999,67.1,2.6500000000000057
hutchinson2023enhancement_singletm1_igg.csv,23,67.54347826086956,1.6447085342305756,67.6,66.5,68.85,2.3499999999999943
hutchinson2023enhancement_top200tm1_igg.csv,192,69.51822916666667,2.704073121696719,70.15,69.3,70.8,1.5
hutchinson2023enhancement_top27tm1_igg.csv,28,69.91785714285714,2.5469945273692645,70.55,69.725,71.05,1.3250000000000028
jain2017biophysical_Tm.csv,137,71.28467153284672,5.83995663556229,71.0,67.0,75.5,8.5
jain2024assessment_Tm.csv,43,76.30232558139535,4.716546251777835,75.5,72.75,79.25,6.5
rosace2023automated_tm1_adalimumab.csv,14,63.035714285714285,4.026626937002723,64.95,61.55,65.875,4.325000000000003
rosace2023automated_tm1_golimumab.csv,5,63.94,1.4108153670838712,63.8,62.4,65.5,3.1000000000000014
shanehsazzadeh2023unlocking_DSF1.csv,13,72.58384615384615,3.411849348422546,70.79,70.5,72.02,1.519999999999996
shanehsazzadeh2023unlocking_DSF2.csv,13,77.74076923076923,3.7988428633719145,79.42,75.66,80.37,4.710000000000008
sulea2019assisted_sdAb_tm.csv,33,78.11818181818182,2.715773738227318,78.2,76.9,80.9,4.0
tresanco2023nbthermo_tm.csv,672,67.47991071428571,10.117339753240682,67.2,60.0,75.0,15.0
